2023-11-14,12:58:08,46688.4184311340,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:08,46688.9184315150,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:08,46688.9194314050,1.980463980463981,-5.061708424908425,0.6,0,
2023-11-14,12:58:08,46688.9204314500,2.007326007326007,-5.084659340659341,0.6,0,
2023-11-14,12:58:08,46688.9214314960,2.021978021978022,-5.097178021978022,0.6,0,
2023-11-14,12:58:08,46688.9224312820,2.021978021978022,-5.097178021978022,0.6,0,
2023-11-14,12:58:08,46688.9234312750,2.012210012210012,-5.088832234432235,0.6,0,
2023-11-14,12:58:08,46688.9244312690,1.995115995115995,-5.074227106227107,0.6,0,
2023-11-14,12:58:08,46688.9254313670,1.978021978021978,-5.059621978021978,0.6,0,
2023-11-14,12:58:08,46688.9264313090,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:08,46688.9274312510,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:08,46688.9284311920,1.904761904761905,-4.997028571428571,0.6,0,
2023-11-14,12:58:08,46688.9294312900,1.897435897435897,-4.990769230769231,0.6,0,
2023-11-14,12:58:08,46688.9304333150,1.89010989010989,-4.984509890109891,0.6,0,
2023-11-14,12:58:08,46688.9314313820,1.892551892551892,-4.986596336996337,0.6,0,
2023-11-14,12:58:08,46688.9324311670,1.907203907203907,-4.999115018315019,0.6,0,
2023-11-14,12:58:08,46688.9334313700,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9344312590,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:08,46688.9354310970,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.9364311950,1.975579975579976,-5.057535531135532,0.6,0,
2023-11-14,12:58:08,46688.9374311880,1.987789987789988,-5.067967765567766,0.6,0,
2023-11-14,12:58:08,46688.9384313380,1.99023199023199,-5.070054212454213,0.6,0,
2023-11-14,12:58:08,46688.9394313840,1.99023199023199,-5.070054212454213,0.6,0,
2023-11-14,12:58:08,46688.9404313780,1.980463980463981,-5.061708424908425,0.6,0,
2023-11-14,12:58:08,46688.9414314240,1.963369963369963,-5.047103296703296,0.6,0,
2023-11-14,12:58:08,46688.9424313660,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:08,46688.9434318280,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.9444322390,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9454312950,1.914529914529915,-5.005374358974359,0.6,0,
2023-11-14,12:58:08,46688.9464310800,1.90964590964591,-5.001201465201466,0.6,0,
2023-11-14,12:58:08,46688.9474313350,1.914529914529915,-5.005374358974359,0.6,0,
2023-11-14,12:58:08,46688.9484312240,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:08,46688.9494312700,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:08,46688.9504333470,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:08,46688.9514311010,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:08,46688.9524313560,1.963369963369963,-5.047103296703296,0.6,0,
2023-11-14,12:58:08,46688.9534314540,1.965811965811966,-5.049189743589744,0.6,0,
2023-11-14,12:58:08,46688.9544311870,1.973137973137973,-5.055449084249084,0.6,0,
2023-11-14,12:58:08,46688.9554310770,1.970695970695971,-5.053362637362637,0.6,0,
2023-11-14,12:58:08,46688.9564311740,1.965811965811966,-5.049189743589744,0.6,0,
2023-11-14,12:58:08,46688.9574311680,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:08,46688.9584311100,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:08,46688.9594312600,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:08,46688.9604331290,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:08,46688.9614313000,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9624313980,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9634311830,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9644313330,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9654312750,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.9664312160,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:08,46688.9674312100,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:08,46688.9684313600,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:08,46688.9694313020,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.9704331710,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:08,46688.9714312370,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.9724311790,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:08,46688.9734312770,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:08,46688.9744313750,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:08,46688.9754312650,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.9764312580,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.9774312000,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:08,46688.9784310900,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:08,46688.9794309790,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.9804313380,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:08,46688.9814312270,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.9824313770,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:08,46688.9834313190,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:08,46688.9844313130,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:08,46688.9854314630,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:08,46688.9864312480,1.948717948717949,-5.034584615384616,0.4,0,
2023-11-14,12:58:08,46688.9874312420,1.946275946275946,-5.032498168498169,0.4,0,
2023-11-14,12:58:08,46688.9884313400,1.946275946275946,-5.032498168498169,0.4,0,
2023-11-14,12:58:08,46688.9894312820,1.951159951159951,-5.036671062271062,0.4,0,
2023-11-14,12:58:08,46688.9904331510,1.978021978021978,-5.059621978021978,0.4,0,
2023-11-14,12:58:08,46688.9914313740,2.031746031746032,-5.10552380952381,0.4,0,
2023-11-14,12:58:08,46688.9924313670,2.097680097680098,-5.161857875457876,0.4,0,
2023-11-14,12:58:08,46688.9934313090,2.178266178266178,-5.230710622710623,0.4,0,
2023-11-14,12:58:08,46688.9944314070,2.253968253968254,-5.295390476190477,0.4,0,
2023-11-14,12:58:08,46688.9954313490,2.31013431013431,-5.343378754578755,0.4,0,
2023-11-14,12:58:08,46688.9964312380,2.351648351648352,-5.378848351648352,0.4,0,
2023-11-14,12:58:08,46688.9974312320,2.368742368742369,-5.393453479853481,0.4,0,
2023-11-14,12:58:08,46688.9984312780,2.361416361416361,-5.38719413919414,0.4,0,
2023-11-14,12:58:08,46688.9994310110,2.32967032967033,-5.36007032967033,0.4,0,
2023-11-14,12:58:09,46689.0004330880,2.283272283272283,-5.320427838827839,0.4,0,
2023-11-14,12:58:09,46689.0014309990,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:09,46689.0024312530,2.168498168498168,-5.222364835164836,0.4,0,
2023-11-14,12:58:09,46689.0034312990,2.122100122100122,-5.182722344322345,0.4,0,
2023-11-14,12:58:09,46689.0044313970,2.083028083028083,-5.149339194139195,0.4,0,
2023-11-14,12:58:09,46689.0054312860,2.063492063492064,-5.13264761904762,0.4,0,
2023-11-14,12:58:09,46689.0064311760,2.065934065934066,-5.134734065934066,0.4,0,
2023-11-14,12:58:09,46689.0074312740,2.080586080586081,-5.147252747252748,0.4,0,
2023-11-14,12:58:09,46689.0084313200,2.117216117216117,-5.17854945054945,0.4,0,
2023-11-14,12:58:09,46689.0094313660,2.161172161172161,-5.216105494505495,0.4,0,
2023-11-14,12:58:09,46689.0104315680,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:09,46689.0114313530,2.249084249084249,-5.291217582417582,0.4,0,
2023-11-14,12:58:09,46689.0124311390,2.278388278388278,-5.316254945054945,0.4,0,
2023-11-14,12:58:09,46689.0134312370,2.297924297924298,-5.33294652014652,0.4,0,
2023-11-14,12:58:09,46689.0144312310,2.302808302808303,-5.337119413919414,0.4,0,
2023-11-14,12:58:09,46689.0154312240,2.297924297924298,-5.33294652014652,0.4,0,
2023-11-14,12:58:09,46689.0164310620,2.273504273504273,-5.312082051282052,0.4,0,
2023-11-14,12:58:09,46689.0174312120,2.241758241758242,-5.284958241758242,0.4,0,
2023-11-14,12:58:09,46689.0184312580,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.0194313040,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.0204330690,2.146520146520146,-5.203586813186813,0.4,0,
2023-11-14,12:58:09,46689.0214311350,2.129426129426129,-5.188981684981686,0.4,0,
2023-11-14,12:58:09,46689.0224312330,2.122100122100122,-5.182722344322345,0.4,0,
2023-11-14,12:58:09,46689.0234311230,2.124542124542125,-5.184808791208791,0.4,0,
2023-11-14,12:58:09,46689.0244312730,2.139194139194139,-5.197327472527473,0.4,0,
2023-11-14,12:58:09,46689.0254313710,2.163614163614163,-5.218191941391941,0.4,0,
2023-11-14,12:58:09,46689.0264312090,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:09,46689.0274312020,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:09,46689.0284314040,2.236874236874237,-5.280785347985349,0.4,0,
2023-11-14,12:58:09,46689.0294311380,2.258852258852259,-5.29956336996337,0.4,0,
2023-11-14,12:58:09,46689.0304330590,2.268620268620269,-5.307909157509158,0.4,0,
2023-11-14,12:58:09,46689.0314312820,2.263736263736264,-5.303736263736264,0.4,0,
2023-11-14,12:58:09,46689.0324312760,2.258852258852259,-5.29956336996337,0.4,0,
2023-11-14,12:58:09,46689.0334313740,2.239316239316239,-5.282871794871795,0.4,0,
2023-11-14,12:58:09,46689.0344312110,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:09,46689.0354313090,2.195360195360196,-5.245315750915752,0.4,0,
2023-11-14,12:58:09,46689.0364312510,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.0374312970,2.163614163614163,-5.218191941391941,0.4,0,
2023-11-14,12:58:09,46689.0384312910,2.158730158730159,-5.214019047619048,0.4,0,
2023-11-14,12:58:09,46689.0394311800,2.156288156288156,-5.211932600732601,0.4,0,
2023-11-14,12:58:09,46689.0404331010,2.161172161172161,-5.216105494505495,0.4,0,
2023-11-14,12:58:09,46689.0414315840,2.173382173382173,-5.226537728937729,0.4,0,
2023-11-14,12:58:09,46689.0424311100,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.0434309990,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.0444310970,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:09,46689.0454313510,2.231990231990232,-5.276612454212454,0.4,0,
2023-11-14,12:58:09,46689.0464312410,2.239316239316239,-5.282871794871795,0.4,0,
2023-11-14,12:58:09,46689.0474312870,2.241758241758242,-5.284958241758242,0.4,0,
2023-11-14,12:58:09,46689.0484312810,2.236874236874237,-5.280785347985349,0.4,0,
2023-11-14,12:58:09,46689.0494312230,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:09,46689.0504330390,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:09,46689.0514312620,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:09,46689.0524312560,2.192918192918193,-5.243229304029304,0.4,0,
2023-11-14,12:58:09,46689.0534314060,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:09,46689.0544313480,2.178266178266178,-5.230710622710623,0.4,0,
2023-11-14,12:58:09,46689.0554312370,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.0564313350,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.0574313290,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:09,46689.0584312710,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.0594314210,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.0604331860,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:09,46689.0614314090,2.224664224664225,-5.270353113553114,0.4,0,
2023-11-14,12:58:09,46689.0624312980,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:09,46689.0634311880,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:09,46689.0644311300,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:09,46689.0654310710,2.224664224664225,-5.270353113553114,0.4,0,
2023-11-14,12:58:09,46689.0664311170,2.217338217338217,-5.264093772893773,0.4,0,
2023-11-14,12:58:09,46689.0674312670,2.21001221001221,-5.257834432234432,0.4,0,
2023-11-14,12:58:09,46689.0684313650,2.202686202686203,-5.251575091575092,0.4,0,
2023-11-14,12:58:09,46689.0694314110,2.195360195360196,-5.245315750915752,0.4,0,
2023-11-14,12:58:09,46689.0704331760,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.0714313470,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.0724311320,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:09,46689.0734312820,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.0744313280,2.2002442002442,-5.249488644688645,0.4,0,
2023-11-14,12:58:09,46689.0754313740,2.21001221001221,-5.257834432234432,0.4,0,
2023-11-14,12:58:09,46689.0764313160,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:09,46689.0774311530,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:09,46689.0784312510,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:09,46689.0794312970,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:09,46689.0804332180,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:09,46689.0814311810,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:09,46689.0824311750,2.217338217338217,-5.264093772893773,0.4,0,
2023-11-14,12:58:09,46689.0834311680,2.21001221001221,-5.257834432234432,0.4,0,
2023-11-14,12:58:09,46689.0844313190,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.0854310520,2.202686202686203,-5.251575091575092,0.4,0,
2023-11-14,12:58:09,46689.0864310460,2.2002442002442,-5.249488644688645,0.6,0,
2023-11-14,12:58:09,46689.0874311440,2.192918192918193,-5.243229304029304,0.6,0,
2023-11-14,12:58:09,46689.0884309810,2.192918192918193,-5.243229304029304,0.6,0,
2023-11-14,12:58:09,46689.0894313400,2.190476190476191,-5.241142857142858,0.6,0,
2023-11-14,12:58:09,46689.0904330520,2.163614163614163,-5.218191941391941,0.6,0,
2023-11-14,12:58:09,46689.0914313790,2.112332112332112,-5.174376556776557,0.6,0,
2023-11-14,12:58:09,46689.0924311130,2.046398046398046,-5.118042490842491,0.6,0,
2023-11-14,12:58:09,46689.0934314190,1.973137973137973,-5.055449084249084,0.6,0,
2023-11-14,12:58:09,46689.0944313090,1.897435897435897,-4.990769230769231,0.6,0,
2023-11-14,12:58:09,46689.0954312500,1.841269841269841,-4.942780952380953,0.6,0,
2023-11-14,12:58:09,46689.0964312440,1.804639804639805,-4.91148424908425,0.6,0,
2023-11-14,12:58:09,46689.0974313940,1.782661782661783,-4.892706227106228,0.6,0,
2023-11-14,12:58:09,46689.0984313880,1.7997557997558,-4.907311355311355,0.6,0,
2023-11-14,12:58:09,46689.0994314340,1.824175824175824,-4.928175824175824,0.6,0,
2023-11-14,12:58:09,46689.1004331470,1.875457875457875,-4.971991208791209,0.6,0,
2023-11-14,12:58:09,46689.1014314220,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:09,46689.1024313630,1.985347985347985,-5.065881318681319,0.6,0,
2023-11-14,12:58:09,46689.1034312530,2.031746031746032,-5.10552380952381,0.6,0,
2023-11-14,12:58:09,46689.1044313510,2.063492063492064,-5.13264761904762,0.6,0,
2023-11-14,12:58:09,46689.1054312930,2.078144078144078,-5.1451663003663,0.6,0,
2023-11-14,12:58:09,46689.1064310780,2.073260073260073,-5.140993406593407,0.6,0,
2023-11-14,12:58:09,46689.1074310720,2.056166056166056,-5.126388278388278,0.6,0,
2023-11-14,12:58:09,46689.1084311700,2.024420024420024,-5.099264468864469,0.6,0,
2023-11-14,12:58:09,46689.1094311120,1.980463980463981,-5.061708424908425,0.6,0,
2023-11-14,12:58:09,46689.1104332410,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:09,46689.1114314120,1.897435897435897,-4.990769230769231,0.6,0,
2023-11-14,12:58:09,46689.1124313020,1.870573870573871,-4.967818315018315,0.6,0,
2023-11-14,12:58:09,46689.1134311390,1.855921855921856,-4.955299633699634,0.6,0,
2023-11-14,12:58:09,46689.1144311850,1.853479853479854,-4.953213186813187,0.6,0,
2023-11-14,12:58:09,46689.1154312310,1.865689865689866,-4.963645421245421,0.6,0,
2023-11-14,12:58:09,46689.1164312250,1.887667887667888,-4.982423443223444,0.6,0,
2023-11-14,12:58:09,46689.1174313750,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:09,46689.1184314210,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:09,46689.1194313620,1.982905982905983,-5.063794871794872,0.6,0,
2023-11-14,12:58:09,46689.1204330750,2.002442002442002,-5.080486446886447,0.6,0,
2023-11-14,12:58:09,46689.1214314020,2.019536019536019,-5.095091575091575,0.6,0,
2023-11-14,12:58:09,46689.1224312400,2.024420024420024,-5.099264468864469,0.6,0,
2023-11-14,12:58:09,46689.1234313380,2.012210012210012,-5.088832234432235,0.6,0,
2023-11-14,12:58:09,46689.1244311750,1.997557997557998,-5.076313553113554,0.6,0,
2023-11-14,12:58:09,46689.1254311690,1.978021978021978,-5.059621978021978,0.6,0,
2023-11-14,12:58:09,46689.1264312670,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:09,46689.1274313130,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:09,46689.1284309420,1.904761904761905,-4.997028571428571,0.6,0,
2023-11-14,12:58:09,46689.1294311440,1.892551892551892,-4.986596336996337,0.6,0,
2023-11-14,12:58:09,46689.1304329610,1.89010989010989,-4.984509890109891,0.6,0,
2023-11-14,12:58:09,46689.1314310800,1.892551892551892,-4.986596336996337,0.6,0,
2023-11-14,12:58:09,46689.1324313340,1.902319902319902,-4.994942124542124,0.6,0,
2023-11-14,12:58:09,46689.1334313280,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:09,46689.1344312700,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:09,46689.1354313160,1.960927960927961,-5.04501684981685,0.6,0,
2023-11-14,12:58:09,46689.1364311010,1.973137973137973,-5.055449084249084,0.6,0,
2023-11-14,12:58:09,46689.1374313030,1.982905982905983,-5.063794871794872,0.6,0,
2023-11-14,12:58:09,46689.1384312450,1.99023199023199,-5.070054212454213,0.6,0,
2023-11-14,12:58:09,46689.1394311870,1.985347985347985,-5.065881318681319,0.6,0,
2023-11-14,12:58:09,46689.1404331600,1.978021978021978,-5.059621978021978,0.6,0,
2023-11-14,12:58:09,46689.1414312780,1.963369963369963,-5.047103296703296,0.6,0,
2023-11-14,12:58:09,46689.1424312200,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:09,46689.1434313700,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:09,46689.1444313640,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:09,46689.1454312540,1.90964590964591,-5.001201465201466,0.6,0,
2023-11-14,12:58:09,46689.1464313000,1.90964590964591,-5.001201465201466,0.6,0,
2023-11-14,12:58:09,46689.1474312410,1.912087912087912,-5.003287912087912,0.6,0,
2023-11-14,12:58:09,46689.1484312350,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:09,46689.1494312810,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:09,46689.1504313790,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:09,46689.1514312170,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.1524312630,1.960927960927961,-5.04501684981685,0.6,0,
2023-11-14,12:58:09,46689.1534313080,1.970695970695971,-5.053362637362637,0.6,0,
2023-11-14,12:58:09,46689.1544313540,1.973137973137973,-5.055449084249084,0.6,0,
2023-11-14,12:58:09,46689.1554313480,1.965811965811966,-5.049189743589744,0.6,0,
2023-11-14,12:58:09,46689.1564313940,1.963369963369963,-5.047103296703296,0.6,0,
2023-11-14,12:58:09,46689.1574312320,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:09,46689.1584313300,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:09,46689.1594312710,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:09,46689.1604331920,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:09,46689.1614313110,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:09,46689.1624313570,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:09,46689.1634312990,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:09,46689.1644313450,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:09,46689.1654312860,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.1664313320,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:09,46689.1674313780,1.946275946275946,-5.032498168498169,0.6,0,
