2023-11-14,12:58:08,46688.4184311340,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:09,46689.1684314240,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.1694314700,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:09,46689.1704331820,1.960927960927961,-5.04501684981685,0.6,0,
2023-11-14,12:58:09,46689.1714311450,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.1724310870,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.1734310810,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:09,46689.1744310740,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:09,46689.1754313810,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:09,46689.1764312700,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:09,46689.1774313160,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.1784311540,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.1794312520,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.1804331210,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.1814313440,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:09,46689.1824312330,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:09,46689.1834312790,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:09,46689.1844311690,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:09,46689.1854312150,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:09,46689.1864312610,1.951159951159951,-5.036671062271062,0.4,0,
2023-11-14,12:58:09,46689.1874312540,1.948717948717949,-5.034584615384616,0.4,0,
2023-11-14,12:58:09,46689.1884312480,1.946275946275946,-5.032498168498169,0.4,0,
2023-11-14,12:58:09,46689.1894312940,1.953601953601954,-5.038757509157509,0.4,0,
2023-11-14,12:58:09,46689.1904331630,1.980463980463981,-5.061708424908425,0.4,0,
2023-11-14,12:58:09,46689.1914313340,2.036630036630036,-5.109696703296703,0.4,0,
2023-11-14,12:58:09,46689.1924312760,2.1001221001221,-5.163944322344323,0.4,0,
2023-11-14,12:58:09,46689.1934310090,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.1944311590,2.251526251526252,-5.293304029304029,0.4,0,
2023-11-14,12:58:09,46689.1954311010,2.312576312576313,-5.345465201465202,0.4,0,
2023-11-14,12:58:09,46689.1964312510,2.351648351648352,-5.378848351648352,0.4,0,
2023-11-14,12:58:09,46689.1974314530,2.368742368742369,-5.393453479853481,0.4,0,
2023-11-14,12:58:09,46689.1984312910,2.361416361416361,-5.38719413919414,0.4,0,
2023-11-14,12:58:09,46689.1994313890,2.327228327228327,-5.357983882783883,0.4,0,
2023-11-14,12:58:09,46689.2004331530,2.278388278388278,-5.316254945054945,0.4,0,
2023-11-14,12:58:09,46689.2014312720,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:09,46689.2024312140,2.173382173382173,-5.226537728937729,0.4,0,
2023-11-14,12:58:09,46689.2034314160,2.11965811965812,-5.180635897435898,0.4,0,
2023-11-14,12:58:09,46689.2044314100,2.083028083028083,-5.149339194139195,0.4,0,
2023-11-14,12:58:09,46689.2054311430,2.065934065934066,-5.134734065934066,0.4,0,
2023-11-14,12:58:09,46689.2064312410,2.063492063492064,-5.13264761904762,0.4,0,
2023-11-14,12:58:09,46689.2074310790,2.080586080586081,-5.147252747252748,0.4,0,
2023-11-14,12:58:09,46689.2084313330,2.117216117216117,-5.17854945054945,0.4,0,
2023-11-14,12:58:09,46689.2094313790,2.158730158730159,-5.214019047619048,0.4,0,
2023-11-14,12:58:09,46689.2104331950,2.2002442002442,-5.249488644688645,0.4,0,
2023-11-14,12:58:09,46689.2114312620,2.239316239316239,-5.282871794871795,0.4,0,
2023-11-14,12:58:09,46689.2124313080,2.278388278388278,-5.316254945054945,0.4,0,
2023-11-14,12:58:09,46689.2134314060,2.3003663003663,-5.335032967032967,0.4,0,
2023-11-14,12:58:09,46689.2144311920,2.3003663003663,-5.335032967032967,0.4,0,
2023-11-14,12:58:09,46689.2154312900,2.297924297924298,-5.33294652014652,0.4,0,
2023-11-14,12:58:09,46689.2164310230,2.273504273504273,-5.312082051282052,0.4,0,
2023-11-14,12:58:09,46689.2174311730,2.246642246642247,-5.289131135531136,0.4,0,
2023-11-14,12:58:09,46689.2184314790,2.21001221001221,-5.257834432234432,0.4,0,
2023-11-14,12:58:09,46689.2194312650,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.2204332900,2.144078144078144,-5.201500366300366,0.4,0,
2023-11-14,12:58:09,46689.2214312520,2.126984126984127,-5.186895238095238,0.4,0,
2023-11-14,12:58:09,46689.2224312980,2.117216117216117,-5.17854945054945,0.4,0,
2023-11-14,12:58:09,46689.2234312400,2.11965811965812,-5.180635897435898,0.4,0,
2023-11-14,12:58:09,46689.2244312860,2.136752136752137,-5.195241025641026,0.4,0,
2023-11-14,12:58:09,46689.2254313320,2.161172161172161,-5.216105494505495,0.4,0,
2023-11-14,12:58:09,46689.2264314300,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.2274314240,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:09,46689.2284313650,2.239316239316239,-5.282871794871795,0.4,0,
2023-11-14,12:58:09,46689.2294314630,2.256410256410256,-5.297476923076923,0.4,0,
2023-11-14,12:58:09,46689.2304331240,2.266178266178266,-5.305822710622711,0.4,0,
2023-11-14,12:58:09,46689.2314313990,2.263736263736264,-5.303736263736264,0.4,0,
2023-11-14,12:58:09,46689.2324311320,2.251526251526252,-5.293304029304029,0.4,0,
2023-11-14,12:58:09,46689.2334314390,2.236874236874237,-5.280785347985349,0.4,0,
2023-11-14,12:58:09,46689.2344315370,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:09,46689.2354313220,2.2002442002442,-5.249488644688645,0.4,0,
2023-11-14,12:58:09,46689.2364310550,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.2374311530,2.168498168498168,-5.222364835164836,0.4,0,
2023-11-14,12:58:09,46689.2384313040,2.156288156288156,-5.211932600732601,0.4,0,
2023-11-14,12:58:09,46689.2394313490,2.161172161172161,-5.216105494505495,0.4,0,
2023-11-14,12:58:09,46689.2404332180,2.163614163614163,-5.218191941391941,0.4,0,
2023-11-14,12:58:09,46689.2414313370,2.173382173382173,-5.226537728937729,0.4,0,
2023-11-14,12:58:09,46689.2424314350,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.2434313250,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.2444312660,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:09,46689.2454313640,2.236874236874237,-5.280785347985349,0.4,0,
2023-11-14,12:58:09,46689.2464312540,2.241758241758242,-5.284958241758242,0.4,0,
2023-11-14,12:58:09,46689.2474314040,2.241758241758242,-5.284958241758242,0.4,0,
2023-11-14,12:58:09,46689.2484315020,2.239316239316239,-5.282871794871795,0.4,0,
2023-11-14,12:58:09,46689.2494312880,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:09,46689.2504332080,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:09,46689.2514313790,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.2524313210,2.192918192918193,-5.243229304029304,0.4,0,
2023-11-14,12:58:09,46689.2534312110,2.188034188034188,-5.239056410256411,0.4,0,
2023-11-14,12:58:09,46689.2544312050,2.178266178266178,-5.230710622710623,0.4,0,
2023-11-14,12:58:09,46689.2554313030,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.2564312440,2.178266178266178,-5.230710622710623,0.4,0,
2023-11-14,12:58:09,46689.2574312380,2.183150183150183,-5.234883516483516,0.4,0,
2023-11-14,12:58:09,46689.2584311800,2.192918192918193,-5.243229304029304,0.4,0,
2023-11-14,12:58:09,46689.2594310170,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:09,46689.2604313760,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:09,46689.2614313180,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:09,46689.2624314160,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:09,46689.2634313570,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:09,46689.2644314030,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:09,46689.2654312410,2.224664224664225,-5.270353113553114,0.4,0,
2023-11-14,12:58:09,46689.2664312350,2.217338217338217,-5.264093772893773,0.4,0,
2023-11-14,12:58:09,46689.2674313320,2.212454212454213,-5.259920879120879,0.4,0,
2023-11-14,12:58:09,46689.2684313780,2.202686202686203,-5.251575091575092,0.4,0,
2023-11-14,12:58:09,46689.2694313720,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.2704315220,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:09,46689.2714314640,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:09,46689.2724313540,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:09,46689.2734314520,2.192918192918193,-5.243229304029304,0.4,0,
2023-11-14,12:58:09,46689.2744313410,2.195360195360196,-5.245315750915752,0.4,0,
2023-11-14,12:58:09,46689.2754313350,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.2764313810,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:09,46689.2774313230,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:09,46689.2784313690,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:09,46689.2794312060,2.224664224664225,-5.270353113553114,0.4,0,
2023-11-14,12:58:09,46689.2804313560,2.224664224664225,-5.270353113553114,0.4,0,
2023-11-14,12:58:09,46689.2814311420,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:09,46689.2824311360,2.217338217338217,-5.264093772893773,0.4,0,
2023-11-14,12:58:09,46689.2834313380,2.212454212454213,-5.259920879120879,0.4,0,
2023-11-14,12:58:09,46689.2844312270,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.2854313250,2.202686202686203,-5.251575091575092,0.4,0,
2023-11-14,12:58:09,46689.2864312670,2.2002442002442,-5.249488644688645,0.6,0,
2023-11-14,12:58:09,46689.2874313650,2.190476190476191,-5.241142857142858,0.6,0,
2023-11-14,12:58:09,46689.2884312030,2.2002442002442,-5.249488644688645,0.6,0,
2023-11-14,12:58:09,46689.2894313530,2.190476190476191,-5.241142857142858,0.6,0,
2023-11-14,12:58:09,46689.2904313460,2.163614163614163,-5.218191941391941,0.6,0,
2023-11-14,12:58:09,46689.2914312360,2.10989010989011,-5.17229010989011,0.6,0,
2023-11-14,12:58:09,46689.2924313340,2.046398046398046,-5.118042490842491,0.6,0,
2023-11-14,12:58:09,46689.2934311720,1.973137973137973,-5.055449084249084,0.6,0,
2023-11-14,12:58:09,46689.2944313740,1.902319902319902,-4.994942124542124,0.6,0,
2023-11-14,12:58:09,46689.2954312630,1.843711843711844,-4.9448673992674,0.6,0,
2023-11-14,12:58:09,46689.2964312050,1.802197802197802,-4.909397802197803,0.6,0,
2023-11-14,12:58:09,46689.2974311990,1.787545787545788,-4.896879120879121,0.6,0,
2023-11-14,12:58:09,46689.2984314010,1.792429792429793,-4.901052014652015,0.6,0,
2023-11-14,12:58:09,46689.2994313430,1.826617826617827,-4.930262271062271,0.6,0,
2023-11-14,12:58:09,46689.3004332120,1.875457875457875,-4.971991208791209,0.6,0,
2023-11-14,12:58:09,46689.3014310180,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:09,46689.3024312720,1.982905982905983,-5.063794871794872,0.6,0,
2023-11-14,12:58:09,46689.3034312140,2.031746031746032,-5.10552380952381,0.6,0,
2023-11-14,12:58:09,46689.3044311560,2.063492063492064,-5.13264761904762,0.6,0,
2023-11-14,12:58:09,46689.3054313580,2.078144078144078,-5.1451663003663,0.6,0,
2023-11-14,12:58:09,46689.3064313000,2.075702075702076,-5.143079853479854,0.6,0,
2023-11-14,12:58:09,46689.3074313460,2.053724053724054,-5.124301831501832,0.6,0,
2023-11-14,12:58:09,46689.3084311830,2.026862026862027,-5.101350915750916,0.6,0,
2023-11-14,12:58:09,46689.3094312810,1.982905982905983,-5.063794871794872,0.6,0,
2023-11-14,12:58:09,46689.3104330980,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:09,46689.3114312690,1.902319902319902,-4.994942124542124,0.6,0,
2023-11-14,12:58:09,46689.3124312630,1.870573870573871,-4.967818315018315,0.6,0,
2023-11-14,12:58:09,46689.3134312560,1.855921855921856,-4.955299633699634,0.6,0,
2023-11-14,12:58:09,46689.3144313540,1.853479853479854,-4.953213186813187,0.6,0,
2023-11-14,12:58:09,46689.3154314000,1.863247863247863,-4.961558974358974,0.6,0,
2023-11-14,12:58:09,46689.3164312380,1.887667887667888,-4.982423443223444,0.6,0,
2023-11-14,12:58:09,46689.3174313880,1.914529914529915,-5.005374358974359,0.6,0,
2023-11-14,12:58:09,46689.3184313300,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:09,46689.3194313230,1.980463980463981,-5.061708424908425,0.6,0,
2023-11-14,12:58:09,46689.3204314730,2.004884004884005,-5.082572893772894,0.6,0,
2023-11-14,12:58:09,46689.3214314150,2.017094017094017,-5.093005128205128,0.6,0,
2023-11-14,12:58:09,46689.3224309920,2.021978021978022,-5.097178021978022,0.6,0,
2023-11-14,12:58:09,46689.3234310380,2.012210012210012,-5.088832234432235,0.6,0,
2023-11-14,12:58:09,46689.3244310840,1.997557997557998,-5.076313553113554,0.6,0,
2023-11-14,12:58:09,46689.3254310780,1.975579975579976,-5.057535531135532,0.6,0,
2023-11-14,12:58:09,46689.3264313840,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:09,46689.3274313260,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:09,46689.3284313720,1.907203907203907,-4.999115018315019,0.6,0,
2023-11-14,12:58:09,46689.3294312090,1.892551892551892,-4.986596336996337,0.6,0,
2023-11-14,12:58:09,46689.3304332340,1.887667887667888,-4.982423443223444,0.6,0,
2023-11-14,12:58:09,46689.3314312490,1.892551892551892,-4.986596336996337,0.6,0,
2023-11-14,12:58:09,46689.3324313470,1.904761904761905,-4.997028571428571,0.6,0,
2023-11-14,12:58:09,46689.3334313410,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:09,46689.3344311790,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:09,46689.3354313810,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:09,46689.3364313220,1.975579975579976,-5.057535531135532,0.6,0,
2023-11-14,12:58:09,46689.3374312120,1.985347985347985,-5.065881318681319,0.6,0,
2023-11-14,12:58:09,46689.3384312060,1.987789987789988,-5.067967765567766,0.6,0,
2023-11-14,12:58:09,46689.3394313040,1.985347985347985,-5.065881318681319,0.6,0,
2023-11-14,12:58:09,46689.3404331730,1.978021978021978,-5.059621978021978,0.6,0,
2023-11-14,12:58:09,46689.3414312390,1.960927960927961,-5.04501684981685,0.6,0,
2023-11-14,12:58:09,46689.3424313890,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.3434312270,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:09,46689.3444312210,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:09,46689.3454311630,1.912087912087912,-5.003287912087912,0.6,0,
2023-11-14,12:58:09,46689.3464311560,1.90964590964591,-5.001201465201466,0.6,0,
2023-11-14,12:58:09,46689.3474311500,1.912087912087912,-5.003287912087912,0.6,0,
2023-11-14,12:58:09,46689.3484312480,1.914529914529915,-5.005374358974359,0.6,0,
2023-11-14,12:58:09,46689.3494313980,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.3504331110,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:09,46689.3514312820,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:09,46689.3524312760,1.960927960927961,-5.04501684981685,0.6,0,
2023-11-14,12:58:09,46689.3534313210,1.965811965811966,-5.049189743589744,0.6,0,
2023-11-14,12:58:09,46689.3544313670,1.970695970695971,-5.053362637362637,0.6,0,
2023-11-14,12:58:09,46689.3554311530,1.973137973137973,-5.055449084249084,0.6,0,
2023-11-14,12:58:09,46689.3564311990,1.963369963369963,-5.047103296703296,0.6,0,
2023-11-14,12:58:09,46689.3574314010,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.3584312910,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:09,46689.3594311280,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:09,46689.3604332050,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.3614313760,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:09,46689.3624314740,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:09,46689.3634313120,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:09,46689.3644313050,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:09,46689.3654311430,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.3664310850,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:09,46689.3674309740,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:09,46689.3684309160,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.3694313790,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:09,46689.3704332480,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:09,46689.3714312620,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:09,46689.3724313080,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.3734313540,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:09,46689.3744314000,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:09,46689.3754311850,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:09,46689.3764312310,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.3774313810,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.3784312190,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:09,46689.3794312130,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:09,46689.3804332380,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:09,46689.3814313570,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:09,46689.3824311940,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:09,46689.3834311880,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:09,46689.3844313380,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:09,46689.3854311760,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:09,46689.3864313780,1.948717948717949,-5.034584615384616,0.4,0,
2023-11-14,12:58:09,46689.3874312670,1.951159951159951,-5.036671062271062,0.4,0,
2023-11-14,12:58:09,46689.3884311050,1.948717948717949,-5.034584615384616,0.4,0,
2023-11-14,12:58:09,46689.3894310990,1.951159951159951,-5.036671062271062,0.4,0,
2023-11-14,12:58:09,46689.3904329680,1.980463980463981,-5.061708424908425,0.4,0,
2023-11-14,12:58:09,46689.3914312430,2.034188034188034,-5.107610256410257,0.4,0,
2023-11-14,12:58:09,46689.3924311840,2.1001221001221,-5.163944322344323,0.4,0,
2023-11-14,12:58:09,46689.3934312820,2.180708180708181,-5.232797069597069,0.4,0,
2023-11-14,12:58:09,46689.3944312240,2.253968253968254,-5.295390476190477,0.4,0,
2023-11-14,12:58:09,46689.3954312180,2.31013431013431,-5.343378754578755,0.4,0,
2023-11-14,12:58:09,46689.3964312120,2.351648351648352,-5.378848351648352,0.4,0,
2023-11-14,12:58:09,46689.3974313620,2.368742368742369,-5.393453479853481,0.4,0,
2023-11-14,12:58:09,46689.3984313560,2.361416361416361,-5.38719413919414,0.4,0,
2023-11-14,12:58:09,46689.3994312970,2.32967032967033,-5.36007032967033,0.4,0,
2023-11-14,12:58:09,46689.4004330620,2.285714285714286,-5.322514285714286,0.4,0,
2023-11-14,12:58:09,46689.4014313370,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:09,46689.4024311230,2.170940170940171,-5.224451282051282,0.4,0,
2023-11-14,12:58:09,46689.4034312210,2.122100122100122,-5.182722344322345,0.4,0,
2023-11-14,12:58:09,46689.4044310580,2.083028083028083,-5.149339194139195,0.4,0,
2023-11-14,12:58:09,46689.4054313120,2.063492063492064,-5.13264761904762,0.4,0,
2023-11-14,12:58:09,46689.4064315140,2.063492063492064,-5.13264761904762,0.4,0,
2023-11-14,12:58:09,46689.4074312480,2.083028083028083,-5.149339194139195,0.4,0,
2023-11-14,12:58:09,46689.4084313460,2.11965811965812,-5.180635897435898,0.4,0,
2023-11-14,12:58:09,46689.4094310270,2.158730158730159,-5.214019047619048,0.4,0,
2023-11-14,12:58:09,46689.4104337290,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:09,46689.4114312230,2.241758241758242,-5.284958241758242,0.4,0,
2023-11-14,12:58:09,46689.4124315290,2.278388278388278,-5.316254945054945,0.4,0,
2023-11-14,12:58:09,46689.4134313150,2.297924297924298,-5.33294652014652,0.4,0,
2023-11-14,12:58:09,46689.4144313610,2.302808302808303,-5.337119413919414,0.4,0,
2023-11-14,12:58:09,46689.4154312500,2.295482295482295,-5.330860073260073,0.4,0,
2023-11-14,12:58:09,46689.4164312960,2.271062271062271,-5.309995604395604,0.4,0,
2023-11-14,12:58:09,46689.4174312900,2.241758241758242,-5.284958241758242,0.4,0,
2023-11-14,12:58:09,46689.4184312840,2.21001221001221,-5.257834432234432,0.4,0,
